stratum,context,combination,architecture_label_corrected,trait_name_corrected,support_tier,threshold_corrected,model,status_corrected,n_unique_islands_corrected,n_clusters_corrected,median_trials_corrected,distance_estimate_corrected,distance_se_corrected,distance_p_corrected,selfing_core_estimate_corrected,selfing_core_se_corrected,selfing_core_p_corrected,distance_q_corrected,architecture_label_original,trait_name_original,threshold_original,status_original,n_unique_islands_original,n_clusters_original,median_trials_original,distance_estimate_original,distance_se_original,distance_p_original,selfing_core_estimate_original,selfing_core_se_original,selfing_core_p_original,distance_q_original
all_observed,tropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,850,100,4.0,-0.03133368970260479,0.039251494813248994,0.42470792660958945,,,,0.737344402562408,butterfly_associated_form,floral_form,50,fit,850,100,4.0,-0.0244394255602945,0.0400320558019314,0.5415330338999539,,,,0.7581462474599354
all_observed,tropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1020,103,6.0,0.002685887605680004,0.056764633441602694,0.9622612047803901,,,,0.9622612047803901,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,1020,103,6.0,-0.001741324143045,0.0555505780565673,0.9749930928711056,,,,0.9749930928711054
all_observed,tropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,964,101,5.0,-0.0918090758694654,0.032938344801778714,0.005314911398550293,,,,0.0744087595797041,bird_associated_form,floral_form,50,fit,964,101,5.0,-0.0917772073609665,0.0311998926165187,0.0032653480493682,,,,0.0457148726911548
all_observed,tropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1020,103,6.0,0.049995948705583326,0.049140114126157826,0.30895547356577174,,,,0.7240909716388888,butterfly_associated_deep_tube,tube_depth_class,50,fit,1020,103,6.0,0.0497200317044527,0.049367921514756,0.3138711684084135,,,,0.7581462474599354
all_observed,tropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,964,101,5.0,-0.1164360785456971,0.04849563408830841,0.016352123000353127,,,,0.11446486100247188,butterfly_associated_form,floral_form,50,fit,964,101,5.0,-0.1147803526018323,0.0482505671102622,0.0173672382628595,,,,0.1215706678400166
all_observed,tropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1020,103,6.0,0.002685887605680004,0.056764633441602694,0.9622612047803901,,,,0.9622612047803901,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,1020,103,6.0,-0.001741324143045,0.0555505780565673,0.9749930928711056,,,,0.9749930928711054
all_observed,tropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,964,101,5.0,0.008264276118418512,0.04496334942203478,0.854170138131081,,,,0.9622612047803901,large_bee_associated_form,floral_form,50,fit,964,101,5.0,0.006845432023442,0.0433145921163154,0.874425390562195,,,,0.9749930928711054
all_observed,tropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,903,99,6.0,0.024641889384412904,0.03283045225355263,0.4529053048675656,-0.01897955959146347,0.03509537213863064,0.5886457897366908,0.6850916513672995,butterfly_associated_deep_tube,tube_depth_class,30,fit,903,99,6.0,0.0219834148048538,0.0314674794850607,0.4847974024129759,-0.0183374134746645,0.0350504073471375,0.6008541325871775,0.6787163633781663
all_observed,tropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,804,99,4.0,-0.025205993168975302,0.03274240712710316,0.4414024466986467,0.041451004004521785,0.04104048948733716,0.3124940103253372,0.6850916513672995,butterfly_associated_form,floral_form,30,fit,804,99,4.0,-0.0302678240909863,0.0325257635743304,0.3520708795781663,0.04411527216716,0.0411687696453744,0.2839126281489724,0.6787163633781663
all_observed,tropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,903,99,6.0,0.08385979289711254,0.03450667165721603,0.015088466659559482,-0.12580112630052476,0.04380934994053526,0.004084527284724887,0.10561926661691637,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,903,99,6.0,0.083434310030894,0.0340303133739347,0.0142157714866055,-0.1275082759693218,0.044138683738132,0.0038670251302493,0.0995104004062385
all_observed,tropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,804,99,4.0,-0.05270826440497636,0.04336506684728636,0.2241928033445115,-0.17566381978098958,0.04297468585484684,4.35837233901035e-05,0.6850916513672995,large_bee_associated_form,floral_form,30,fit,804,99,4.0,-0.053081430073624,0.0435193631135022,0.222571102574938,-0.1745222556138171,0.0433889274297293,5.763838082835368e-05,0.6787163633781663
all_observed,tropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,902,98,6.0,0.002851390999678849,0.039932712431030776,0.9430755166704965,-0.032924147454133745,0.060920708294773585,0.5888918193888298,0.9430755166704964,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,902,98,6.0,0.0032420760911791,0.0386738985299887,0.9331907077411576,-0.0331349739411381,0.0608063752673172,0.5858044237305893,0.9419091322027
all_observed,tropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,814,98,4.0,0.002729662940573363,0.038117006348764984,0.9429101078333518,-0.19812476289553294,0.055584579230217555,0.00036471224673979803,0.9430755166704964,bird_associated_form,floral_form,30,fit,814,98,4.0,0.0026150586774016,0.0358863602320853,0.9419091322027,-0.1981378389228592,0.0557527811457671,0.0003796145054032,0.9419091322027
all_observed,tropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,902,98,6.0,-0.04629567904092491,0.041899863267518954,0.26919754307209665,0.047456049183425275,0.039950490438387214,0.23488403779323397,0.6850916513672995,butterfly_associated_deep_tube,tube_depth_class,30,fit,902,98,6.0,-0.039382388181287,0.0402214597314346,0.3275114473498001,0.0455728268576016,0.0402102617047622,0.257061803306727,0.6787163633781663
all_observed,tropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,814,98,4.0,-0.022546971265388766,0.03737779091128929,0.5463634080385184,-0.055334624771209956,0.06160571184449092,0.36907569404351065,0.6953716102308415,butterfly_associated_form,floral_form,30,fit,814,98,4.0,-0.0148119434981325,0.0383823473060198,0.6995669548921097,-0.0578840864274137,0.0616989992079684,0.3481575830685355,0.8903579425899579
all_observed,tropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,944,102,7.0,-0.03857806151040942,0.05580177264989247,0.4893511795480711,0.23360435491389775,0.04448869566927293,1.5138254097912114e-07,0.6850916513672995,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,944,102,7.0,-0.0430222301603606,0.0552833244083048,0.4364431511500333,0.2358574451988533,0.0442699071838863,9.945605954952425e-08,0.6787163633781663
all_observed,tropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,900,100,6.0,-0.0670316293734228,0.034817145514088425,0.05419837699637352,-0.14431959147303275,0.048563683662301536,0.0029609846452992145,0.25292575931640976,bird_associated_form,floral_form,30,fit,900,100,6.0,-0.0668628020994759,0.0337172658713556,0.0473625801418284,-0.1430640698561879,0.0493594134229548,0.0037505381971578,0.2210253739951994
all_observed,tropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,944,102,7.0,0.013102497554230652,0.04851690820155826,0.7871137563116214,0.2070788056640992,0.05473500013405456,0.0001547640576261594,0.9182993823635583,butterfly_associated_deep_tube,tube_depth_class,30,fit,944,102,7.0,0.0121650568735039,0.0486773684501328,0.8026554288771818,0.2072456692911691,0.0540371123243144,0.0001254382047467,0.9364313336900456
all_observed,tropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,900,100,6.0,-0.12284226003043328,0.049208891112557156,0.012548127977617538,0.030975678572082554,0.0583231351494102,0.5953463774500931,0.10561926661691637,butterfly_associated_form,floral_form,30,fit,900,100,6.0,-0.1213051089829754,0.0491714993246045,0.0136257940210344,0.0329306427198915,0.0587457524572205,0.5750960902427374,0.0995104004062385
all_observed,tropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,944,102,7.0,-0.03857806151040942,0.05580177264989247,0.4893511795480711,0.23360435491389775,0.04448869566927293,1.5138254097912114e-07,0.6850916513672995,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,944,102,7.0,-0.0430222301603606,0.0552833244083048,0.4364431511500333,0.2358574451988533,0.0442699071838863,9.945605954952425e-08,0.6787163633781663
all_observed,tropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,900,100,6.0,0.03898794290089994,0.045011091542906036,0.38638858905268814,-0.18385855950890984,0.05318984925729079,0.0005469397877697165,0.6850916513672995,large_bee_associated_form,floral_form,30,fit,900,100,6.0,0.0381792012665855,0.0435764043101993,0.3809518042324429,-0.1843203620137636,0.0540049919781542,0.0006424616053964,0.6787163633781663
all_observed,tropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,980,100,5.0,0.02310094077486996,0.03226503442242089,0.4740071159329765,,,,0.737344402562408,butterfly_associated_deep_tube,tube_depth_class,30,fit,980,100,5.0,0.0214385886000909,0.0309968102576662,0.4891643522077772,,,,0.7581462474599354
all_observed,tropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,843,103,4.0,-0.015504149905268369,0.03103121262538736,0.6173350593016422,,,,0.8642690830222991,butterfly_associated_form,floral_form,30,fit,843,103,4.0,-0.0194817137103975,0.030976227133447,0.5293983682972027,,,,0.7581462474599354
all_observed,tropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,980,100,5.0,0.06175047261325517,0.03407796517178457,0.06998075694001955,,,,0.24493264929006844,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,980,100,5.0,0.0609315925571628,0.0332474346299266,0.0668515872765055,,,,0.2339805554677692
all_observed,tropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,843,103,4.0,-0.087190142070033,0.04165630579704311,0.036341667641981976,,,,0.1695944489959159,large_bee_associated_form,floral_form,30,fit,843,103,4.0,-0.0888630970446974,0.0412529837174734,0.0312322453683281,,,,0.1457504783855312
all_observed,tropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,979,99,5.0,-0.009413078807743003,0.03802613790940705,0.8044885353983793,,,,0.9622612047803901,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,979,99,5.0,-0.0087342823732227,0.0367773526181609,0.8122760666220503,,,,0.9749930928711054
all_observed,tropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,850,100,4.0,-0.030675323547143085,0.04011225345321423,0.44442818125734196,,,,0.737344402562408,bird_associated_form,floral_form,30,fit,850,100,4.0,-0.0319127101412907,0.0378097695302785,0.3986507150960323,,,,0.7581462474599354
all_observed,tropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,979,99,5.0,-0.039400175900101225,0.03883547144508883,0.31032470213095237,,,,0.7240909716388888,butterfly_associated_deep_tube,tube_depth_class,30,fit,979,99,5.0,-0.032003100874746,0.0368797523986889,0.3855208778468917,,,,0.7581462474599354
all_observed,tropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,850,100,4.0,-0.03133368970260479,0.039251494813248994,0.42470792660958945,,,,0.737344402562408,butterfly_associated_form,floral_form,30,fit,850,100,4.0,-0.0244394255602945,0.0400320558019314,0.5415330338999539,,,,0.7581462474599354
all_observed,tropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1020,103,6.0,0.002685887605680004,0.056764633441602694,0.9622612047803901,,,,0.9622612047803901,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,1020,103,6.0,-0.001741324143045,0.0555505780565673,0.9749930928711056,,,,0.9749930928711054
all_observed,tropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,964,101,5.0,-0.0918090758694654,0.032938344801778714,0.005314911398550293,,,,0.0744087595797041,bird_associated_form,floral_form,30,fit,964,101,5.0,-0.0917772073609665,0.0311998926165187,0.0032653480493682,,,,0.0457148726911548
all_observed,tropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1020,103,6.0,0.049995948705583326,0.049140114126157826,0.30895547356577174,,,,0.7240909716388888,butterfly_associated_deep_tube,tube_depth_class,30,fit,1020,103,6.0,0.0497200317044527,0.049367921514756,0.3138711684084135,,,,0.7581462474599354
all_observed,tropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,964,101,5.0,-0.1164360785456971,0.04849563408830841,0.016352123000353127,,,,0.11446486100247188,butterfly_associated_form,floral_form,30,fit,964,101,5.0,-0.1147803526018323,0.0482505671102622,0.0173672382628595,,,,0.1215706678400166
all_observed,tropical,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1020,103,6.0,0.002685887605680004,0.056764633441602694,0.9622612047803901,,,,0.9622612047803901,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,1020,103,6.0,-0.001741324143045,0.0555505780565673,0.9749930928711056,,,,0.9749930928711054
all_observed,tropical,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,964,101,5.0,0.008264276118418512,0.04496334942203478,0.854170138131081,,,,0.9622612047803901,large_bee_associated_form,floral_form,30,fit,964,101,5.0,0.006845432023442,0.0433145921163154,0.874425390562195,,,,0.9749930928711054
